RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-31 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-30 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-30 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00,2019-01-31 00:00:00,2019-02-28 00:00:00,2019-03-31 00:00:00,2019-04-30 00:00:00,2019-05-31 00:00:00,2019-06-30 00:00:00,2019-07-31 00:00:00,2019-08-31 00:00:00,2019-09-30 00:00:00,2019-10-31 00:00:00,2019-11-30 00:00:00,2019-12-31 00:00:00,2020-01-31 00:00:00,2020-02-29 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-31 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-31 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00,2021-01-31 00:00:00,2021-02-28 00:00:00,2021-03-31 00:00:00,2021-04-30 00:00:00,2021-05-31 00:00:00,2021-06-30 00:00:00,2021-07-31 00:00:00,2021-08-31 00:00:00,2021-09-30 00:00:00,2021-10-31 00:00:00,2021-11-30 00:00:00,2021-12-31 00:00:00,2022-01-31 00:00:00,2022-02-28 00:00:00,2022-03-31 00:00:00,2022-04-30 00:00:00,2022-05-31 00:00:00,2022-06-30 00:00:00,2022-07-31 00:00:00,2022-08-31 00:00:00,2022-09-30 00:00:00,2022-10-31 00:00:00,2022-11-30 00:00:00,2022-12-31 00:00:00,2023-01-31 00:00:00,2023-02-28 00:00:00,2023-03-31 00:00:00,2023-04-30 00:00:00,2023-05-31 00:00:00,2023-06-30 00:00:00,2023-07-31 00:00:00,2023-08-31 00:00:00,2023-09-30 00:00:00
394901,147,"Naples, FL",msa,FL,341507.13138469897,340886.06373133726,340804.94542349747,341348.7042792305,342400.2348822699,343194.39160502405,344412.1223007213,345480.0477863001,346298.0654731102,346853.1561027971,347963.8510711318,349661.72059781285,350834.5050064288,351361.75061317027,351209.6544573165,350799.54017914966,349628.08725891245,348662.8662717607,347705.12791139993,347618.7795833827,347696.5706516356,348319.0629575815,349492.6687145104,351265.92572885094,353104.89555215,354385.1999715884,354662.8599020672,354279.60505576216,352879.30641365703,351447.6320894382,350950.5443286882,352394.1131517757,355683.5954905851,359953.3888587952,365083.93154213415,370329.912805378,375375.09195547545,379817.27094983327,384345.8985262118,390396.60403427685,399305.1501772918,411510.45887664455,425141.7673007093,438680.7999076049,451203.3419002858,463917.7420292423,476839.8947574079,489388.83683081967,503461.97230066935,519158.78566174256,538353.4922628413,558973.4663880673,578545.3543167985,594746.413991141,603500.8867849119,606022.6937066821,603263.5566414078,600494.0661702742,598612.5459670223,598172.1620135345,597062.7919032258,596221.3819858455,595616.8689648391,596176.3383888657,597449.6965291164,599403.6148279774,600912.8161379171,602498.9280343829,603816.2320201303
394332,148,"Ann Arbor, MI",msa,MI,277062.48312400933,278621.5416495484,280640.4212315924,282603.12609074666,285006.7742175131,287092.09719970194,289364.7545525389,290855.38865194406,292145.6192515104,292779.9508363136,293508.5063317573,294162.27497637225,295249.1516985245,296885.33475005423,299002.5218069885,301122.8876749064,302702.9825985235,303844.7014698393,304468.89103656594,304681.77262255125,304870.2356995901,305362.41303111403,306449.5282654908,307520.96936822863,308205.5420691627,308661.3452138843,309351.6165707624,310370.9208215585,310636.4545455158,310172.965717162,309631.1554903229,310132.95443911,312155.1286914435,314869.69530747033,318047.30748999794,320851.82963183994,323609.0957078499,327000.6300357292,330648.07558743446,334900.9916511433,338810.48087181296,342285.0364939685,343969.9956370112,344133.3295988696,343298.1251354146,342951.7835713018,343672.01752076275,345379.92794903327,348336.0789976855,352405.04088794923,357558.3843981126,363058.2277203468,367567.0896148514,371056.64960265,372534.24749049376,372355.8384416106,370868.8245613128,369827.03192263393,369353.20745216194,369346.4199630064,369300.26691714855,369280.07307122834,370226.80386832304,372154.7093786184,375259.297982593,378044.0504432924,380138.1982848612,381499.2032022967,381904.3589872075
394927,149,"Ocala, FL",msa,FL,147908.41483488664,149250.7257840977,150545.31183530297,151391.59766122897,152010.0547541144,152470.48751368863,153319.9442054016,154231.6329840276,155195.42358031558,155975.18284911287,156680.55213786862,157494.12673014193,158616.39535042038,159878.76370559994,161007.45259423202,161703.5722219977,162064.30533362905,162337.3251366799,162814.9214748652,163592.83694613483,164457.5418437078,165382.98483544178,166394.99310759027,167503.2995643629,168752.605970317,169851.1882283227,170666.82718469918,171104.77993772534,171294.2618378422,171703.0658778771,172571.89024759232,174122.5707184956,176275.81524257935,178770.31373833236,181652.72416989345,184456.5179925141,187130.88262542416,189555.3649209827,192121.21246621865,195097.9600227297,198877.0884215936,203701.4548838256,208718.75172954032,213308.1650260838,217103.5688121128,220970.80996179185,225169.8978323606,229540.9962180328,234919.85109449053,241303.98833495192,248741.42532101413,256284.60901440657,263354.827911511,269914.3907551502,274920.367023276,278060.10347630555,279191.1861022319,279521.2813252833,279452.81845757813,279191.88200327853,278075.04898219643,277097.5597647451,276170.8939493323,275942.074421364,275636.6923363126,275842.005172302,276060.9520809215,276739.42519929074,277230.55420719896
394679,150,"Hickory, NC",msa,NC,133709.1529534488,134379.39363159868,135191.00431706477,135988.34883717753,136728.8464747658,137447.85795294002,138365.19829590168,139357.6728133813,140362.57752396516,141022.65225212878,141839.7676497817,142820.2513893993,144082.02143455134,145345.435358334,146589.04047781313,147674.66074811542,148622.5211918048,149392.18157253097,150209.11957949874,151111.48639255902,152063.2210798751,153237.8939696545,154516.29698261467,155803.20023290894,156860.29749116825,157952.61592254497,159180.02148875888,160420.17502706192,161440.77587376395,162334.15480590612,163590.25090954624,165596.53321247842,168367.3235466243,171633.14402894734,174970.82327409848,178132.26536762898,180921.6486749506,183901.65168129685,186853.1827320688,190032.03072339483,193121.25264844275,196630.92231018853,199119.3220136372,200090.20237434053,199722.17929565703,199440.35873502423,199784.4626339689,200279.49868809563,202853.3949329872,207180.9585799936,212954.8703436124,218385.9814821591,222809.954788098,226872.2087629596,229402.0924274641,230807.83101198,230982.7315416551,231294.81777439112,231616.7406620212,231679.1819581264,231087.08853968504,230632.65985001312,231261.6867064825,233078.5593241393,235360.7077974286,237150.7725785044,238319.80702080872,239587.0255956645,241083.1757736372
394697,151,"Huntington, WV",msa,OH,106456.1592555256,106705.4286839662,107362.51637424836,108038.62965154796,108626.60742993234,108861.689357932,108967.08832459738,109017.60323688484,109350.4803647988,109580.02871136094,110002.1948340344,110280.65102812964,110371.86196367074,110475.23312147334,110728.63806644012,111077.20245136086,111303.6760960569,111460.3522115822,111894.95692948852,112271.07315225436,112535.9048158271,112662.67893028812,112855.85971740492,112987.72366825258,113008.452217561,113231.34299900496,113726.59717299428,114502.95247644252,114946.79453517211,115125.99858724726,115236.08829356532,115872.21842150168,117331.2726712052,119188.19887981792,121206.5726407729,122779.06664192652,124200.59555183852,125590.28826573376,127019.22762025714,128241.8908584981,129213.4323381075,130345.3454835789,131240.31820981987,131538.5847870742,130844.8272504764,130433.78467201082,130697.95975953924,131463.0839099575,132940.15831511593,134563.121726345,136367.69345158906,137717.75836022242,138704.63901938772,139742.44123588037,140381.5480377574,140576.9257831562,140285.02611918826,140137.8892368706,140017.89609750517,140024.8406176033,139554.2308312354,139380.76788985234,139531.77199111317,140120.50457767755,140574.2919843836,140621.9258493321,140250.98389943803,139796.9318373271,139253.76795093468
394602,152,"Fort Collins, CO",msa,CO,377486.9993778879,380128.8843363474,382637.06470128585,384419.9145343201,386186.3192980443,387229.4291810247,388724.5766097438,389958.51038201846,391269.7459262677,392148.7528558343,393233.03114719735,394510.8354518272,396054.9508197602,397851.2343467141,399977.65130543365,402534.9284671189,404567.5005954076,406156.6639520142,407006.67915847176,407550.02591642336,407809.0323845304,408128.4139037905,409072.8887693861,410567.7884016368,412241.9761210911,414102.42874350335,415797.6637855431,417222.4429975226,417494.8775397662,417111.9367801451,417165.0146892021,418579.0198561862,421901.6426587458,426183.7555833729,431098.1237582336,435548.1154614966,439606.1966980402,444349.0342957743,450369.8565488592,457604.8063228618,465358.65007280745,473358.7616437861,480771.252176763,486681.0879507111,490926.8455158232,494838.062288193,499525.6426062416,504850.0107389303,511721.3708407069,520463.8854357788,531926.30517743,543674.028328018,553626.96294284,559571.2713182345,560438.7288080906,557126.1798091484,552433.5038796682,549314.6239065811,547627.9932101752,546550.7314932867,544739.0311357579,542916.662633869,540497.3476990355,538662.1061830005,537437.8373989505,537576.0048746341,538697.7320490708,540318.2697710654,541963.0688649615
395033,153,"Rockford, IL",msa,IL,113187.8291989892,114409.34522052588,115532.4166789982,116208.0963752868,116710.87386788474,116754.14637718868,116891.3946131954,116881.8289913148,117071.59057969524,117101.23188623,117422.7300880142,117895.20883425271,118998.70052088756,120550.99418625324,122177.54021138832,123111.8115393471,123393.3965160303,123487.24559020335,123460.93375113746,123474.04453947365,123465.28587851474,123693.54133559832,124165.623795185,124774.81021327112,125797.73681071214,126849.89761796796,127777.39865686158,128052.57758712326,127688.16532017793,126979.20646839916,126584.04639057213,126890.84268637396,128017.6584818174,129687.00870273628,131856.0772036691,134138.37332395127,136373.5546037394,138526.8142259906,140566.86848545432,142252.9438360856,143802.84731133629,145579.40830826675,147187.29320986697,148306.227544637,148737.48604544668,149209.4067899635,149976.65507061794,151069.7755386953,153231.11932716254,156224.541110444,159582.2802469437,162452.54935221534,164337.2215884047,165717.43023895597,166101.3293326214,165620.96562563846,164600.47033867365,164015.33552701824,164095.8124257419,164601.1027125035,164878.00645925442,165531.65949875698,166416.64975656066,168008.91897128677,169786.17972982532,171897.65178131207,174047.95444085132,176127.0009396254,177831.9670239011
394796,154,"Lincoln, NE",msa,NE,185734.56179230407,186342.52381849743,187234.80465056383,188151.8861952566,189215.4320295997,190351.5318098924,191902.93963145497,193201.9229479842,194317.66308103595,194794.34059370903,195234.91094814384,195487.32089068755,196117.8212474651,196856.3147071049,197857.8056886672,198851.71095761145,199863.3344640299,200732.3889282602,201260.2923340612,201642.1811396937,202046.9128152821,202495.85810141813,203196.8480935669,203968.1884311445,205003.9159640536,205999.4049808609,206976.85533643825,207750.8382168524,208293.7706872899,208857.8233254923,209802.2304601628,211351.74858278627,213610.999615852,216079.38455218208,218510.9171490043,220702.05257231244,222844.1750349061,225405.29417172703,228526.21131841643,232124.14453049496,236146.27218980223,240144.9413554897,243407.85886699543,245245.031179823,245537.81463288973,245590.098678083,246057.97230671204,247360.5813665288,250035.9431693485,253881.5166033552,258850.02105576373,263696.5814606449,267695.5658823307,270318.2875529304,271142.844220224,270450.09732570715,269085.84635243146,268299.40231152484,268283.92351379147,268659.9982894396,268671.7604827395,269125.7254380251,270145.8507112646,272124.3614690387,274468.62533148075,276789.8020205712,278574.65784617263,279623.6518299631,279952.8171569487
394622,155,"Gainesville, FL",msa,FL,179045.7824630884,179849.1677065224,180963.1061231461,182373.53762740933,183805.42723550287,184904.43637235192,186122.8503715121,187064.03434215067,188069.0520403204,188664.6247113189,189328.47420454168,190058.07612653624,190481.28957688352,190578.64690350025,190386.26804506607,190660.21042038675,191384.9346291157,192635.2506002824,194122.2200120297,195633.2219682985,196838.95769319497,197745.8434401386,198686.50212309507,199963.5400913605,201597.4461878772,203265.1364770348,204795.03055734537,206024.71830028025,206851.8752801388,207383.0832662147,208193.5466546731,209602.29454131747,211978.64856100152,214885.5691634513,218187.31378709784,221319.9578312547,224348.50485640505,227355.6137154567,230182.8681710068,233075.3400629236,236178.17649064693,239764.2798410169,243151.0887898579,245784.938624132,247532.0506379139,248971.7204951321,251008.6389574252,253503.5548061179,257230.2938509214,261668.28428047933,266805.2142149949,271971.2935710438,276718.41099066555,281163.0674098341,284375.4670941317,286108.0298617284,286441.998778859,286406.9682474101,286253.6975691421,286000.4171146335,285430.37427447457,285268.27689057874,285986.4725725557,287720.7299851356,289921.1153387124,292136.73738870467,293681.2988700631,294805.2264775966,295475.65139833395
394405,156,"Boulder, CO",msa,CO,513033.3272950127,513937.5711966169,515420.5285679614,517287.25872240745,519823.93785709847,522080.4988669411,524395.3084513987,526262.717577262,527850.9058419159,529538.0431334715,531114.1063566416,532610.5679584747,533669.553485454,534858.2386366314,536498.7699347667,537986.9981247598,538528.1968364334,538751.0979626077,539387.312108873,540993.649042787,542515.2290386938,544262.1653389287,546387.2689504087,548860.5389416836,552264.5883038347,556104.3380698266,560094.8310347042,563261.5378859449,563841.6385543867,562561.6026653333,561083.6788443829,562160.7891062951,566686.78172852,572871.6530051319,580015.5174266025,586239.9180222224,592306.8152987002,599351.5268477327,609058.7225406362,621103.3941711201,635331.461677722,650118.0289541631,662174.7144081836,668545.937586151,670166.0573591961,671523.1803822751,675633.9274151404,681936.8201361465,692643.944690074,707830.8942794368,728964.8510510721,750475.0779251987,768798.7408895883,778864.4417692443,778749.6996731334,770722.5691047477,759750.1309843253,751783.0084632123,746468.7036432327,743368.1065476214,739256.3451597629,735737.194120206,731011.2408850212,728236.3823773499,726103.2466121904,726422.746936075,727449.7673872398,729481.0634768683,731873.3996792588
394646,157,"Green Bay, WI",msa,WI,178948.50186829595,179502.0957404701,180697.76606708043,181885.89265653005,183067.2273695322,184134.7402544618,185570.2084721365,186548.9267987474,187207.8622850761,187213.45848996288,187686.33647173728,188463.18676129865,189577.0964743479,190794.638446434,192181.5379403994,193402.91374754647,194294.48674942937,195103.7170767866,196069.33440863303,197116.2316676865,197927.2150707305,198770.5390843357,199733.92347948885,200702.40458622805,201705.5371738473,202621.0189348402,203649.3506445861,204791.08585494303,205717.85100452785,206434.84827600457,207136.80304546817,208597.6379554177,211253.6285892979,214711.70435178943,217978.12657652967,220705.6680021789,222784.48873426928,224993.4106320225,227220.61126141425,230171.55805147745,234236.29710219125,239035.27086858984,243381.01394360067,245680.25100554744,246485.1323537602,246494.6129339812,247190.7022742381,248254.8276052724,250647.01902198675,253883.35355189943,257924.18609037047,262422.910354512,266670.4371704816,269965.093770222,270962.6419820464,270246.7635678717,269236.04040166613,268921.49666939274,269506.9274320588,270423.6401530377,272335.0292883599,274337.2008952348,276974.8467016129,279478.06798592163,281983.1680513865,283929.9634683093,285908.4177781786,288689.5595192399,291463.4755896293
394488,158,"Columbus, GA",msa,GA,116033.912389528,116934.60098928808,117973.85070173896,118765.15988245164,119164.56934484844,119082.3955776877,119100.96591769595,119296.66442923593,119848.39168253778,120374.95285935936,121067.93772199324,121788.166896805,122294.7310384179,122609.54780218564,122963.36751291172,123649.58111577736,124322.30504180638,125028.82720804957,125632.5533775038,126306.91014161272,126702.29940219971,127367.56068015935,128236.6485162017,129665.78812834456,130778.86032403882,131622.29828647044,132209.64886973306,132825.5521949428,133230.16117594394,133541.22382374792,134056.16808690896,135271.6356326236,136836.77005840404,138615.3692513247,140495.49692015327,142506.05752455027,144675.76365967735,146618.7605874584,148572.77832027382,150247.24729919838,152041.90374362015,153824.15591688314,155165.74776801202,155816.65176581184,155753.18375546957,156171.42086861233,157335.82405260205,158959.6991777753,161165.34623442873,163655.43127287945,166153.357152528,168222.9861539133,169746.88671946366,171352.45551284272,172584.66793851333,173491.78591669086,173898.9224938512,174211.3309750188,174402.01722051858,174176.64209747114,173498.2992071093,172885.9136980305,173293.79055998483,174564.88033719905,176057.6856732863,177182.67597895043,177996.2533743539,179017.0144667842,180164.4380285404
